sample_id,location,stage,year,day,number
ob_1,oude_beek,early_fourth_instar,1,162,104
ob_1,oude_beek,early_fourth_instar,1,163,108
ob_1,oude_beek,early_fourth_instar,1,164,111
ob_1,oude_beek,early_fourth_instar,1,165,115
ob_1,oude_beek,early_fourth_instar,1,166,119
ob_1,oude_beek,early_fourth_instar,1,167,122
ob_1,oude_beek,early_fourth_instar,1,168,126
ob_1,oude_beek,early_fourth_instar,1,169,129
ob_1,oude_beek,early_fourth_instar,1,170,133
ob_1,oude_beek,early_fourth_instar,1,171,136
ob_1,oude_beek,early_fourth_instar,1,172,139
ob_1,oude_beek,early_fourth_instar,1,173,143
ob_1,oude_beek,early_fourth_instar,1,174,146
ob_1,oude_beek,early_fourth_instar,1,175,149
ob_1,oude_beek,early_fourth_instar,1,176,152
ob_1,oude_beek,early_fourth_instar,1,177,154
ob_1,oude_beek,early_fourth_instar,1,178,156
ob_1,oude_beek,early_fourth_instar,1,179,158
ob_1,oude_beek,early_fourth_instar,1,180,160
ob_1,oude_beek,early_fourth_instar,1,181,161
ob_1,oude_beek,early_fourth_instar,1,182,161
ob_1,oude_beek,early_fourth_instar,1,183,161
ob_1,oude_beek,early_fourth_instar,1,184,160
ob_1,oude_beek,early_fourth_instar,1,185,159
ob_1,oude_beek,early_fourth_instar,1,186,157
ob_1,oude_beek,early_fourth_instar,1,187,156
ob_1,oude_beek,early_fourth_instar,1,188,155
ob_1,oude_beek,early_fourth_instar,1,189,153
ob_1,oude_beek,early_fourth_instar,1,190,152
ob_1,oude_beek,early_fourth_instar,1,191,150
ob_1,oude_beek,early_fourth_instar,1,192,148
ob_1,oude_beek,early_fourth_instar,1,193,147
ob_1,oude_beek,early_fourth_instar,1,194,145
ob_1,oude_beek,early_fourth_instar,1,195,144
ob_1,oude_beek,early_fourth_instar,1,196,142
ob_1,oude_beek,early_fourth_instar,1,197,141
ob_1,oude_beek,early_fourth_instar,1,198,139
ob_1,oude_beek,early_fourth_instar,1,199,138
ob_1,oude_beek,early_fourth_instar,1,200,136
ob_1,oude_beek,early_fourth_instar,1,201,135
ob_1,oude_beek,early_fourth_instar,1,202,136
ob_1,oude_beek,early_fourth_instar,1,203,136
ob_1,oude_beek,early_fourth_instar,1,204,137
ob_1,oude_beek,early_fourth_instar,1,205,137
ob_1,oude_beek,early_fourth_instar,1,206,138
ob_1,oude_beek,early_fourth_instar,1,207,138
ob_1,oude_beek,early_fourth_instar,1,208,138
ob_1,oude_beek,early_fourth_instar,1,209,139
ob_1,oude_beek,early_fourth_instar,1,210,139
ob_1,oude_beek,early_fourth_instar,1,211,140
ob_1,oude_beek,early_fourth_instar,1,212,140
ob_1,oude_beek,early_fourth_instar,1,213,140
ob_1,oude_beek,early_fourth_instar,1,214,141
ob_1,oude_beek,early_fourth_instar,1,215,141
ob_1,oude_beek,early_fourth_instar,1,216,141
ob_1,oude_beek,early_fourth_instar,1,217,142
ob_1,oude_beek,early_fourth_instar,1,218,142
ob_1,oude_beek,early_fourth_instar,1,219,143
ob_1,oude_beek,early_fourth_instar,1,220,144
ob_1,oude_beek,early_fourth_instar,1,221,145
ob_1,oude_beek,early_fourth_instar,1,222,146
ob_1,oude_beek,early_fourth_instar,1,223,147
ob_1,oude_beek,early_fourth_instar,1,224,147
ob_1,oude_beek,early_fourth_instar,1,225,146
ob_1,oude_beek,early_fourth_instar,1,226,146
ob_1,oude_beek,early_fourth_instar,1,227,146
ob_1,oude_beek,early_fourth_instar,1,228,146
ob_1,oude_beek,early_fourth_instar,1,229,146
ob_1,oude_beek,early_fourth_instar,1,230,146
ob_1,oude_beek,early_fourth_instar,1,231,146
ob_1,oude_beek,early_fourth_instar,1,232,146
ob_1,oude_beek,early_fourth_instar,1,233,146
ob_1,oude_beek,early_fourth_instar,1,234,120
ob_1,oude_beek,early_fourth_instar,1,235,119
ob_1,oude_beek,early_fourth_instar,1,236,118
ob_1,oude_beek,early_fourth_instar,1,237,116
ob_1,oude_beek,early_fourth_instar,1,238,115
ob_1,oude_beek,early_fourth_instar,1,239,114
ob_1,oude_beek,early_fourth_instar,1,240,113
ob_1,oude_beek,early_fourth_instar,1,241,112
ob_1,oude_beek,early_fourth_instar,1,242,111
ob_1,oude_beek,early_fourth_instar,1,243,109
ob_1,oude_beek,early_fourth_instar,1,244,108
ob_1,oude_beek,early_fourth_instar,1,245,106
ob_1,oude_beek,early_fourth_instar,1,246,104
ob_1,oude_beek,early_fourth_instar,1,247,102
ob_1,oude_beek,early_fourth_instar,1,248,101
ob_1,oude_beek,early_fourth_instar,1,249,100
ob_1,oude_beek,early_fourth_instar,1,250,100
ob_1,oude_beek,late_fourth_instar,1,1,0
ob_1,oude_beek,late_fourth_instar,1,2,0
ob_1,oude_beek,late_fourth_instar,1,3,0
ob_1,oude_beek,late_fourth_instar,1,4,0
ob_1,oude_beek,late_fourth_instar,1,5,0
ob_1,oude_beek,late_fourth_instar,1,6,0
ob_1,oude_beek,late_fourth_instar,1,7,0
ob_1,oude_beek,late_fourth_instar,1,8,0
ob_1,oude_beek,late_fourth_instar,1,9,0
ob_1,oude_beek,late_fourth_instar,1,10,0
ob_1,oude_beek,late_fourth_instar,1,11,0
ob_1,oude_beek,late_fourth_instar,1,12,0
ob_1,oude_beek,late_fourth_instar,1,13,0
ob_1,oude_beek,late_fourth_instar,1,14,0
ob_1,oude_beek,late_fourth_instar,1,15,0
ob_1,oude_beek,late_fourth_instar,1,16,0
ob_1,oude_beek,late_fourth_instar,1,17,0
ob_1,oude_beek,late_fourth_instar,1,18,0
ob_1,oude_beek,late_fourth_instar,1,19,0
ob_1,oude_beek,late_fourth_instar,1,20,0
ob_1,oude_beek,late_fourth_instar,1,21,0
ob_1,oude_beek,late_fourth_instar,1,22,0
ob_1,oude_beek,late_fourth_instar,1,23,0
ob_1,oude_beek,late_fourth_instar,1,24,0
ob_1,oude_beek,late_fourth_instar,1,25,0
ob_1,oude_beek,late_fourth_instar,1,26,0
ob_1,oude_beek,late_fourth_instar,1,27,0
ob_1,oude_beek,late_fourth_instar,1,28,0
ob_1,oude_beek,late_fourth_instar,1,29,0
ob_1,oude_beek,late_fourth_instar,1,30,0
ob_1,oude_beek,late_fourth_instar,1,31,0
ob_1,oude_beek,late_fourth_instar,1,32,0
ob_1,oude_beek,late_fourth_instar,1,33,0
ob_1,oude_beek,late_fourth_instar,1,34,0
ob_1,oude_beek,late_fourth_instar,1,35,0
ob_1,oude_beek,late_fourth_instar,1,36,0
ob_1,oude_beek,late_fourth_instar,1,37,0
ob_1,oude_beek,late_fourth_instar,1,38,0
ob_1,oude_beek,late_fourth_instar,1,39,0
ob_1,oude_beek,late_fourth_instar,1,40,0
ob_1,oude_beek,late_fourth_instar,1,41,0
ob_1,oude_beek,late_fourth_instar,1,42,0
ob_1,oude_beek,late_fourth_instar,1,43,0
ob_1,oude_beek,late_fourth_instar,1,44,0
ob_1,oude_beek,late_fourth_instar,1,45,0
ob_1,oude_beek,late_fourth_instar,1,46,0
ob_1,oude_beek,late_fourth_instar,1,47,0
ob_1,oude_beek,late_fourth_instar,1,48,0
ob_1,oude_beek,late_fourth_instar,1,49,0
ob_1,oude_beek,late_fourth_instar,1,50,0
ob_1,oude_beek,late_fourth_instar,1,51,0
ob_1,oude_beek,late_fourth_instar,1,52,0
ob_1,oude_beek,late_fourth_instar,1,53,0
ob_1,oude_beek,late_fourth_instar,1,54,0
ob_1,oude_beek,late_fourth_instar,1,55,0
ob_1,oude_beek,late_fourth_instar,1,56,0
ob_1,oude_beek,late_fourth_instar,1,57,0
ob_1,oude_beek,late_fourth_instar,1,58,0
ob_1,oude_beek,late_fourth_instar,1,59,0
ob_1,oude_beek,late_fourth_instar,1,60,0
ob_1,oude_beek,late_fourth_instar,1,61,0
ob_1,oude_beek,late_fourth_instar,1,62,0
ob_1,oude_beek,late_fourth_instar,1,63,0
ob_1,oude_beek,late_fourth_instar,1,64,0
ob_1,oude_beek,late_fourth_instar,1,65,0
ob_1,oude_beek,late_fourth_instar,1,66,0
ob_1,oude_beek,late_fourth_instar,1,67,0
ob_1,oude_beek,late_fourth_instar,1,68,0
ob_1,oude_beek,late_fourth_instar,1,69,0
ob_1,oude_beek,late_fourth_instar,1,70,0
ob_1,oude_beek,late_fourth_instar,1,71,0
ob_1,oude_beek,late_fourth_instar,1,72,0
ob_1,oude_beek,late_fourth_instar,1,73,0
ob_1,oude_beek,late_fourth_instar,1,74,0
ob_1,oude_beek,late_fourth_instar,1,75,0
ob_1,oude_beek,late_fourth_instar,1,76,0
ob_1,oude_beek,late_fourth_instar,1,77,0
ob_1,oude_beek,late_fourth_instar,1,78,0
ob_1,oude_beek,late_fourth_instar,1,79,0
ob_1,oude_beek,late_fourth_instar,1,80,0
ob_1,oude_beek,late_fourth_instar,1,81,0
ob_1,oude_beek,late_fourth_instar,1,82,0
ob_1,oude_beek,late_fourth_instar,1,83,0
ob_1,oude_beek,late_fourth_instar,1,84,0
ob_1,oude_beek,late_fourth_instar,1,85,0
ob_1,oude_beek,late_fourth_instar,1,86,0
ob_1,oude_beek,late_fourth_instar,1,87,0
ob_1,oude_beek,late_fourth_instar,1,88,0
ob_1,oude_beek,late_fourth_instar,1,89,0
ob_1,oude_beek,late_fourth_instar,1,90,0
ob_1,oude_beek,late_fourth_instar,1,91,0
ob_1,oude_beek,late_fourth_instar,1,92,0
ob_1,oude_beek,late_fourth_instar,1,93,0
ob_1,oude_beek,late_fourth_instar,1,94,0
ob_1,oude_beek,late_fourth_instar,1,95,0
ob_1,oude_beek,late_fourth_instar,1,96,0
ob_1,oude_beek,late_fourth_instar,1,97,0
ob_1,oude_beek,late_fourth_instar,1,98,0
ob_1,oude_beek,late_fourth_instar,1,99,0
ob_1,oude_beek,late_fourth_instar,1,100,0
ob_1,oude_beek,late_fourth_instar,1,101,0
ob_1,oude_beek,late_fourth_instar,1,102,0
ob_1,oude_beek,late_fourth_instar,1,103,0
ob_1,oude_beek,late_fourth_instar,1,104,0
ob_1,oude_beek,late_fourth_instar,1,105,0
ob_1,oude_beek,late_fourth_instar,1,106,0
ob_1,oude_beek,late_fourth_instar,1,107,0
ob_1,oude_beek,late_fourth_instar,1,108,0
ob_1,oude_beek,late_fourth_instar,1,109,0
ob_1,oude_beek,late_fourth_instar,1,110,0
ob_1,oude_beek,late_fourth_instar,1,111,0
ob_1,oude_beek,late_fourth_instar,1,112,0
ob_1,oude_beek,late_fourth_instar,1,113,0
ob_1,oude_beek,late_fourth_instar,1,114,0
ob_1,oude_beek,late_fourth_instar,1,115,0
ob_1,oude_beek,late_fourth_instar,1,116,0
ob_1,oude_beek,late_fourth_instar,1,117,0
ob_1,oude_beek,late_fourth_instar,1,118,0
ob_1,oude_beek,late_fourth_instar,1,119,0
ob_1,oude_beek,late_fourth_instar,1,120,0
ob_1,oude_beek,late_fourth_instar,1,121,0
ob_1,oude_beek,late_fourth_instar,1,122,0
ob_1,oude_beek,late_fourth_instar,1,123,0
ob_1,oude_beek,late_fourth_instar,1,124,0
ob_1,oude_beek,late_fourth_instar,1,125,0
ob_1,oude_beek,late_fourth_instar,1,126,0
ob_1,oude_beek,late_fourth_instar,1,127,0
ob_1,oude_beek,late_fourth_instar,1,128,0
ob_1,oude_beek,late_fourth_instar,1,129,0
ob_1,oude_beek,late_fourth_instar,1,130,0
ob_1,oude_beek,late_fourth_instar,1,131,0
ob_1,oude_beek,late_fourth_instar,1,132,0
ob_1,oude_beek,late_fourth_instar,1,133,0
ob_1,oude_beek,late_fourth_instar,1,134,0
ob_1,oude_beek,late_fourth_instar,1,135,0
ob_1,oude_beek,late_fourth_instar,1,136,0
ob_1,oude_beek,late_fourth_instar,1,137,0
ob_1,oude_beek,late_fourth_instar,1,138,0
ob_1,oude_beek,late_fourth_instar,1,139,0
ob_1,oude_beek,late_fourth_instar,1,140,0
ob_1,oude_beek,late_fourth_instar,1,141,0
ob_1,oude_beek,late_fourth_instar,1,142,0
ob_1,oude_beek,late_fourth_instar,1,143,0
ob_1,oude_beek,late_fourth_instar,1,144,0
ob_1,oude_beek,late_fourth_instar,1,145,0
ob_1,oude_beek,late_fourth_instar,1,146,0
ob_1,oude_beek,late_fourth_instar,1,147,0
ob_1,oude_beek,late_fourth_instar,1,148,0
ob_1,oude_beek,late_fourth_instar,1,149,0
ob_1,oude_beek,late_fourth_instar,1,150,0
ob_1,oude_beek,late_fourth_instar,1,151,0
ob_1,oude_beek,late_fourth_instar,1,152,0
ob_1,oude_beek,late_fourth_instar,1,153,0
ob_1,oude_beek,late_fourth_instar,1,154,0
ob_1,oude_beek,late_fourth_instar,1,155,0
ob_1,oude_beek,late_fourth_instar,1,156,0
ob_1,oude_beek,late_fourth_instar,1,157,0
ob_1,oude_beek,late_fourth_instar,1,158,0
ob_1,oude_beek,late_fourth_instar,1,159,0
ob_1,oude_beek,late_fourth_instar,1,160,0
ob_1,oude_beek,late_fourth_instar,1,161,0
ob_1,oude_beek,late_fourth_instar,1,162,0
ob_1,oude_beek,late_fourth_instar,1,163,0
ob_1,oude_beek,late_fourth_instar,1,164,0
ob_1,oude_beek,late_fourth_instar,1,165,0
ob_1,oude_beek,late_fourth_instar,1,166,0
ob_1,oude_beek,late_fourth_instar,1,167,0
ob_1,oude_beek,late_fourth_instar,1,168,0
ob_1,oude_beek,late_fourth_instar,1,169,0
ob_1,oude_beek,late_fourth_instar,1,170,0
ob_1,oude_beek,late_fourth_instar,1,171,0
ob_1,oude_beek,late_fourth_instar,1,172,0
ob_1,oude_beek,late_fourth_instar,1,173,0
ob_1,oude_beek,late_fourth_instar,1,174,0
ob_1,oude_beek,late_fourth_instar,1,175,0
ob_1,oude_beek,late_fourth_instar,1,176,0
ob_1,oude_beek,late_fourth_instar,1,177,0
ob_1,oude_beek,late_fourth_instar,1,178,0
ob_1,oude_beek,late_fourth_instar,1,179,0
ob_1,oude_beek,late_fourth_instar,1,180,0
ob_1,oude_beek,late_fourth_instar,1,181,1
ob_1,oude_beek,late_fourth_instar,1,182,2
ob_1,oude_beek,late_fourth_instar,1,183,2
ob_1,oude_beek,late_fourth_instar,1,184,3
